T (K),Enthalpy (J mol^-1)
100,483.89
110,620.93
120,770.95
130,932.37
140,1103.8
150,1284.1
160,1472.1
170,1667
180,1868
190,2074.4
200,2285.6
210,2501.1
220,2720.6
230,2943.6
240,3170
250,3399.4
260,3631.6
270,3866.4
273.15,3940.8
280,4103.5
290,4342.8
298.15,4539.5
300,4584.3
310,4827.7
320,5073.1
330,5320.2
340,5568.9
350,5819.3
360,6071.2
370,6324.5
380,6579.2
390,6835.2
400,7092.5
420,7610.4
440,8132.9
460,8659.6
480,9190.4
500,9725.2
520,10264
540,10807
560,11354
580,11905
600,12460
620,13020
640,13585
660,14154
680,14728
700,15308
720,15892
740,16483
760,17079
780,17680
800,18289
820,18903
840,19524
860,20152
880,20787
900,21430
920,22080
933.45,22521
